id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
33418,69810,8594,"John M. Olin Foundation",1578,"Ethics and Public Policy Center",150000,,2002,,
33419,69811,8594,"John M. Olin Foundation",4914,"Evans Scholars Foundation",3000,,2002,,
33420,69812,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",20000,,2002,,
33421,69813,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",206000,,2002,,
33422,69814,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",135000,,2002,,
33423,69815,8594,"John M. Olin Foundation",5152,"Foreign Policy Research Institute",100000,,2002,,
33424,69816,8594,"John M. Olin Foundation",9235,"Foundation for Community and Faith Centered Enterprise",69000,,2002,,
33425,69817,8594,"John M. Olin Foundation",4596,"Foundation for Cultural Review",8000,,2002,,
33426,69818,8594,"John M. Olin Foundation",4596,"Foundation for Cultural Review",125000,,2002,,
33427,69819,8594,"John M. Olin Foundation",1448,"Foundation for Individual Rights in Education",25000,,2002,,
33428,69820,8594,"John M. Olin Foundation",1448,"Foundation for Individual Rights in Education",25000,,2002,,
33429,69821,8594,"John M. Olin Foundation",805,"Foundation for Research on Economics &amp; the Environment",50000,,2002,,
33430,69822,8594,"John M. Olin Foundation",3810,"Galen Institute",20000,,2002,,
33431,69823,8594,"John M. Olin Foundation",849,"George Mason University",200000,,2002,,
33432,69824,8594,"John M. Olin Foundation",849,"George Mason University",100000,,2002,,
33433,69825,8594,"John M. Olin Foundation",806,"George Mason University School of Law",205000,,2002,,
33434,69826,8594,"John M. Olin Foundation",9236,"Georgetown University Law Center",109000,,2002,,
33435,69827,8594,"John M. Olin Foundation",9201,"Harvard Law School",750000,,2002,,
33436,69828,8594,"John M. Olin Foundation",9201,"Harvard Law School",750000,,2002,,
33437,69829,8594,"John M. Olin Foundation",4353,"Harvard University",202648,,2002,,
33438,69830,8594,"John M. Olin Foundation",4353,"Harvard University",691945,,2002,,
33439,69831,8594,"John M. Olin Foundation",4353,"Harvard University",150500,,2002,,
33440,69832,8594,"John M. Olin Foundation",4353,"Harvard University",305000,,2002,,
33441,69833,8594,"John M. Olin Foundation",808,"Hillsdale College",30844,,2002,,
33442,69834,8594,"John M. Olin Foundation",4303,"Historical Society - Boston MA",50000,,2002,,
33443,69835,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",25000,,2002,,
33444,69836,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",65000,,2002,,
33445,69837,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",120000,,2002,,
33446,69838,8594,"John M. Olin Foundation",1463,"Hudson Institute",70000,,2002,,
33447,69839,8594,"John M. Olin Foundation",1463,"Hudson Institute",30000,,2002,,
33448,69840,8594,"John M. Olin Foundation",1463,"Hudson Institute",100000,,2002,,
33449,69841,8594,"John M. Olin Foundation",1392,"Independent Women's Forum",1000,,2002,,
33450,69842,8594,"John M. Olin Foundation",1392,"Independent Women's Forum",75000,,2002,,
33451,69843,8594,"John M. Olin Foundation",9237,"Institute for Advanced Studies in Culture",100000,,2002,,
33452,69844,8594,"John M. Olin Foundation",856,"Institute for Justice",50000,,2002,,
33453,69845,8594,"John M. Olin Foundation",856,"Institute for Justice",125000,,2002,,
33454,69846,8594,"John M. Olin Foundation",4241,"Institute for Political Economy",50000,,2002,,
33455,69847,8594,"John M. Olin Foundation",3943,"Institute on Religion and Public Life",100000,,2002,,
33456,69848,8594,"John M. Olin Foundation",857,"Intercollegiate Studies Institute",225000,,2002,,
33457,69849,8594,"John M. Olin Foundation",7684,"Issues and Views Open Forum Foundation",10000,,2002,,
33458,69850,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",125000,,2002,,
33459,69851,8594,"John M. Olin Foundation",7,"Landmark Legal Foundation",30000,,2002,,
33460,69852,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",43000,,2002,,
33461,69853,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",400000,,2002,,
33462,69854,8594,"John M. Olin Foundation",989,"Massachusetts Institute of Technology",47125,,2002,,
33463,69855,8594,"John M. Olin Foundation",989,"Massachusetts Institute of Technology",31557,,2002,,
33464,69856,8594,"John M. Olin Foundation",1123,"Michigan State University",35000,,2002,,
33465,69857,8594,"John M. Olin Foundation",1168,"Mont Pelerin Society",10000,,2002,,
33466,69858,8594,"John M. Olin Foundation",1344,"National Association of Scholars",150000,,2002,,
33467,69859,8594,"John M. Olin Foundation",874,"National Center for Policy Analysis",100000,,2002,,
33468,69860,8594,"John M. Olin Foundation",3866,"National History Day",15000,,2002,,
33469,69861,8594,"John M. Olin Foundation",3691,"National Review Institute",10000,,2002,,
33470,69862,8594,"John M. Olin Foundation",5328,"New River Education Fund",75000,,2002,,
33471,69863,8594,"John M. Olin Foundation",3275,"New York University",100000,,2002,,
33472,69864,8594,"John M. Olin Foundation",3275,"New York University",26269,,2002,,
33473,69865,8594,"John M. Olin Foundation",3275,"New York University",50000,,2002,,
33474,69866,8594,"John M. Olin Foundation",3275,"New York University",325000,,2002,,
33475,69867,8594,"John M. Olin Foundation",1303,"Northwestern University",65417,,2002,,
33476,69868,8594,"John M. Olin Foundation",9291,"Notre Dame Law School",75000,,2002,,
33477,69869,8594,"John M. Olin Foundation",881,"Pacific Legal Foundation",60000,,2002,,
33478,69870,8594,"John M. Olin Foundation",1037,"Pacific Research Institute for Public Policy",50000,,2002,,
33479,69871,8594,"John M. Olin Foundation",9292,"Pepperdine University School of Public Policy",150000,,2002,,
33480,69872,8594,"John M. Olin Foundation",4963,"Phelps Memorial Hospital Center",20000,,2002,,
33481,69873,8594,"John M. Olin Foundation",1058,"Philanthropy Roundtable",75000,,2002,,
33482,69874,8594,"John M. Olin Foundation",4743,"Princeton University",175000,,2002,,
33483,69875,8594,"John M. Olin Foundation",5799,"Project for the New American Century",15000,,2002,,
33484,69876,8594,"John M. Olin Foundation",9293,"Project HOPE",50000,,2002,,
33485,69877,8594,"John M. Olin Foundation",1348,"Property and Environment Research Center",50000,,2002,,
33486,69878,8594,"John M. Olin Foundation",6029,"Social Philosophy and Policy Foundation",50000,,2002,,
33487,69879,8594,"John M. Olin Foundation",8967,"Stanford Law School",251268,,2002,,
33488,69880,8594,"John M. Olin Foundation",8967,"Stanford Law School",251268,,2002,,
33489,69881,8594,"John M. Olin Foundation",1004,"Stanford University",96131,,2002,,
33490,69882,8594,"John M. Olin Foundation",3786,"Statistical Assessment Service",50000,,2002,,
33491,69883,8594,"John M. Olin Foundation",5733,"Student Sponsor Partners",100000,,2002,,
33492,69884,8594,"John M. Olin Foundation",4058,"Syracuse University",44047,,2002,,
33493,69885,8594,"John M. Olin Foundation",5636,"The Carnegie Hall Society",2000,,2002,,
33494,69886,8594,"John M. Olin Foundation",22303,"Center for Individual Rights",150000,,2002,,
33495,69887,8594,"John M. Olin Foundation",7797,"The Chamber Dance Project",5000,,2002,,
33496,69888,8594,"John M. Olin Foundation",812,"The Claremont Institute",100000,,2002,,
33497,69889,8594,"John M. Olin Foundation",1539,"The Education and Research Institute",25000,,2002,,
33498,69890,8594,"John M. Olin Foundation",889,"The Gilder Lehrman Institute of American History",25000,,2002,,
33499,69891,8594,"John M. Olin Foundation",810,"The Heritage Foundation",400000,,2002,,
33500,69892,8594,"John M. Olin Foundation",4632,"The Rockefeller University",100000,,2002,,
33501,69893,8594,"John M. Olin Foundation",9294,"The Tarrytown/Sleepy Hollow Pop Warner Football and Cheerleaders",2500,,2002,,
33502,69894,8594,"John M. Olin Foundation",2340,"The University of Chicago",150000,,2002,,
33503,69895,8594,"John M. Olin Foundation",2340,"The University of Chicago",160000,,2002,,
33504,69896,8594,"John M. Olin Foundation",2340,"The University of Chicago",236709,,2002,,
33505,69897,8594,"John M. Olin Foundation",2340,"The University of Chicago",236709,,2002,,
33506,69898,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",221000,,2002,,
33507,69899,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",123000,,2002,,
33508,69900,8594,"John M. Olin Foundation",1502,"University of California Los Angeles",50000,,2002,,
33509,69901,8594,"John M. Olin Foundation",9295,"University of Chicago Press",10000,,2002,,
33510,69902,8594,"John M. Olin Foundation",1228,"University of Dallas",31758,,2002,,
33511,69903,8594,"John M. Olin Foundation",1228,"University of Dallas",35000,,2002,,
33512,69904,8594,"John M. Olin Foundation",3321,"University of Houston",82290,,2002,,
33513,69905,8594,"John M. Olin Foundation",9206,"University of Michigan Law School",128000,,2002,,
33514,69906,8594,"John M. Olin Foundation",6754,"University of Michigan'Dearborn",23213,,2002,,
33515,69907,8594,"John M. Olin Foundation",4559,"University of Notre Dame",35000,,2002,,
33516,69908,8594,"John M. Olin Foundation",1597,"University of Pennsylvania",150000,,2002,,
33517,69909,8594,"John M. Olin Foundation",1219,"University of Rochester",272000,,2002,,
33518,69910,8594,"John M. Olin Foundation",6461,"University of Toronto",32000,,2002,,
33519,69911,8594,"John M. Olin Foundation",9296,"University of Toronto Faculty of Law",45000,,2002,,
33520,69912,8594,"John M. Olin Foundation",9296,"University of Toronto Faculty of Law",31237,,2002,,
33521,69913,8594,"John M. Olin Foundation",3335,"University of Virginia",75000,,2002,,
33522,69914,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",140000,,2002,,
33523,69915,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",140000,,2002,,
33524,69916,8594,"John M. Olin Foundation",9207,"USC Gould School of Law",78081,,2002,,
33525,69917,8594,"John M. Olin Foundation",897,"Washington Legal Foundation",200000,,2002,,
33526,69918,8594,"John M. Olin Foundation",897,"Washington Legal Foundation",200000,,2002,,
33527,69919,8594,"John M. Olin Foundation",898,"Washington University in St. Louis",100000,,2002,,
33528,69920,8594,"John M. Olin Foundation",898,"Washington University in St. Louis",100400,,2002,,
33529,69921,8594,"John M. Olin Foundation",9297,"Women's Freedom Network",20000,,2002,,
33530,69922,8594,"John M. Olin Foundation",5010,"Yale University",100000,,2002,,
33531,69923,8594,"John M. Olin Foundation",5010,"Yale University",165800,,2002,,
33532,69924,8594,"John M. Olin Foundation",5010,"Yale University",717365,,2002,,
33733,70178,8594,"John M. Olin Foundation",9286,"Academy Research and Development Institute",150000,,2001,,
33734,70179,8594,"John M. Olin Foundation",1029,"Acton Institute for the Study of Religion and Liberty",50000,,2001,,
33735,70180,8594,"John M. Olin Foundation",1452,"Alexis de Tocqueville Institution",50000,,2001,,
33736,70181,8594,"John M. Olin Foundation",1247,"Alliance for School Choice",75000,,2001,,
33737,70182,8594,"John M. Olin Foundation",1322,"American Academy for Liberal Education",125000,,2001,,
33738,70183,8594,"John M. Olin Foundation",4509,"American Civil Rights Institute",150000,,2001,,
33739,70184,8594,"John M. Olin Foundation",937,"American Council of Trustees and Alumni",100000,,2001,,
33740,70185,8594,"John M. Olin Foundation",1333,"American Council on Science and Health",75000,,2001,,
33741,70186,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",90520,,2001,,
33742,70187,8594,"John M. Olin Foundation",5432,"American Jewish Committee",5000,,2001,,
33743,70188,8594,"John M. Olin Foundation",5432,"American Jewish Committee",5000,,2001,,
33744,70189,8594,"John M. Olin Foundation",5432,"American Jewish Committee",60000,,2001,,
33745,70190,8594,"John M. Olin Foundation",9332,"American Law and Economics Association",30000,,2001,,
33746,70191,8594,"John M. Olin Foundation",962,"Americans for Tax Reform",50000,,2001,,
33747,70192,8594,"John M. Olin Foundation",4880,"Association of American Educators Foundation",75000,,2001,,
33748,70193,8594,"John M. Olin Foundation",9232,"Association of Graduates of the United States Military Academy",170000,,2001,,
33749,70194,8594,"John M. Olin Foundation",9232,"Association of Graduates of the United States Military Academy",75000,,2001,,
33750,70195,8594,"John M. Olin Foundation",9333,"Atlantic Salmon Federation",5000,,2001,,
33751,70196,8594,"John M. Olin Foundation",829,"Bill of Rights Institute",25000,,2001,,
33752,70197,8594,"John M. Olin Foundation",5262,"Black Alliance for Educational Options",100000,,2001,,
33753,70198,8594,"John M. Olin Foundation",4511,"Boston College",29802,,2001,,
33754,70199,8594,"John M. Olin Foundation",4511,"Boston College",38650,,2001,,
33755,70200,8594,"John M. Olin Foundation",6073,"Boston University",39756,,2001,,
33756,70201,8594,"John M. Olin Foundation",1336,"Brookings Institution",124000,,2001,,
33757,70202,8594,"John M. Olin Foundation",9334,"California Association of Scholars",30000,,2001,,
33758,70203,8594,"John M. Olin Foundation",6618,"California Institute of Technology",24850,,2001,,
33759,70204,8594,"John M. Olin Foundation",832,"Capital Research Center",40000,,2001,,
33760,70205,8594,"John M. Olin Foundation",1625,"Carnegie Mellon University",10000,,2001,,
33761,70206,8594,"John M. Olin Foundation",9335,"Center for Educational Studies",40000,,2001,,
33762,70207,8594,"John M. Olin Foundation",928,"Center for Equal Opportunity",165000,,2001,,
33763,70208,8594,"John M. Olin Foundation",6477,"Center for Media and Public Affairs",25000,,2001,,
33764,70209,8594,"John M. Olin Foundation",1488,"Center for Military Readiness",20000,,2001,,
33765,70210,8594,"John M. Olin Foundation",929,"Center for Strategic and International Studies",100000,,2001,,
33766,70211,8594,"John M. Olin Foundation",8324,"Children's Educational Opportunity Foundation",100000,,2001,,
33767,70212,8594,"John M. Olin Foundation",3644,"Clare Boothe Luce Policy Institute",25000,,2001,,
33768,70213,8594,"John M. Olin Foundation",3644,"Clare Boothe Luce Policy Institute",25000,,2001,,
33769,70214,8594,"John M. Olin Foundation",5300,"Claremont Graduate University",52333,,2001,,
33770,70215,8594,"John M. Olin Foundation",802,"Claremont McKenna College",65000,,2001,,
33771,70216,8594,"John M. Olin Foundation",837,"Collegiate Network",160000,,2001,,
33772,70217,8594,"John M. Olin Foundation",9198,"Columbia Law School",198563,,2001,,
33773,70218,8594,"John M. Olin Foundation",4043,"Columbia University",46294,,2001,,
33774,70219,8594,"John M. Olin Foundation",9290,"Concord College",27300,,2001,,
33775,70220,8594,"John M. Olin Foundation",9336,"Core Knowledge Foundation",125000,,2001,,
33776,70221,8594,"John M. Olin Foundation",9234,"Cornell Law School",212188,,2001,,
33777,70222,8594,"John M. Olin Foundation",4008,"Cornell University",10000,,2001,,
33778,70223,8594,"John M. Olin Foundation",6156,"Council on Foreign Relations",200000,,2001,,
33779,70224,8594,"John M. Olin Foundation",1389,"Criminal Justice Legal Foundation",30000,,2001,,
