id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
189229,260673,1938,"Walton Family Foundation",27788,"Gulf Restoration Network",75000,,2012,,
189230,260674,1938,"Walton Family Foundation",31880,"Habitat for Humanity Greater San Francisco Inc. - Peninsula Habitat for Humanity",10000,,2012,,
189231,260675,1938,"Walton Family Foundation",31881,"Habitat for Humanity of Benton County Inc.",10000,,2012,,
189232,260676,1938,"Walton Family Foundation",17369,"Happy Hill Farm Children's Home",20000,,2012,,
189233,260677,1938,"Walton Family Foundation",4353,"Harvard University",454790,,2012,,
189234,260678,1938,"Walton Family Foundation",4353,"Harvard University",50000,,2012,,
189235,260679,1938,"Walton Family Foundation",17378,"Hennepin Elementary School",220000,,2012,,
189236,260680,1938,"Walton Family Foundation",17379,"Herring Gut Learning Center",10000,,2012,,
189237,260681,1938,"Walton Family Foundation",17381,"High Country Citizens Alliance",50000,,2012,,
189238,260682,1938,"Walton Family Foundation",31883,"Hinds Feet Montessori School of the Arts Inc.",30000,,2012,,
189239,260683,1938,"Walton Family Foundation",31884,"Hindsville Rural Fire Department ",10000,,2012,,
189240,260684,1938,"Walton Family Foundation",5406,"Hispanic Council for Reform and Educational Options",292000,,2012,,
189241,260685,1938,"Walton Family Foundation",3526,"Hispanic Scholarship Fund",172500,,2012,,
189242,260686,1938,"Walton Family Foundation",17385,"Hispanic Womens Organization of Arkansas",29970,,2012,,
189243,260687,1938,"Walton Family Foundation",31886,"Home Region Total",30386785,,2012,,
189244,260688,1938,"Walton Family Foundation",31887,"Hoover Institution Stanford University",151334,,2012,,
189245,260689,1938,"Walton Family Foundation",31887,"Hoover Institution Stanford University",10000,,2012,,
189246,260690,1938,"Walton Family Foundation",31888,"Hope Women's Shelter Inc. ",10000,,2012,,
189247,260691,1938,"Walton Family Foundation",31889,"Horses for Healing Inc. ",15000,,2012,,
189248,260692,1938,"Walton Family Foundation",31890,"Hospice of the Hills Inc.",10000,,2012,,
189249,260693,1938,"Walton Family Foundation",17396,"Hospital Development Foundation Inc",14500,,2012,,
189250,260694,1938,"Walton Family Foundation",31892,"Hospitality House of Tulsa Inc.",25000,,2012,,
189251,260695,1938,"Walton Family Foundation",17401,"ICF - International Community Foundation",879500,,2012,,
189252,260696,1938,"Walton Family Foundation",17402,IFF,248886,,2012,,
189253,260697,1938,"Walton Family Foundation",17403,"Illinois Network of Charter Schools",1023000,,2012,,
189254,260698,1938,"Walton Family Foundation",29249,"Illinois Policy Institute",50000,,2012,,
189255,260699,1938,"Walton Family Foundation",17404,"Illinois River Watershed Partnership",440000,,2012,,
189256,260700,1938,"Walton Family Foundation",31894,"Illinois State Charter School Commission",100000,,2012,,
189257,260701,1938,"Walton Family Foundation",31895,"Illinois Stewardship Alliance",80000,,2012,,
189258,260702,1938,"Walton Family Foundation",31896,"Improve Existing Schools Total",23599839,,2012,,
189259,260703,1938,"Walton Family Foundation",3865,"Independence Institute",40000,,2012,,
189260,260704,1938,"Walton Family Foundation",17407,"Indiana Public Charter Schools Association Inc",392529,,2012,,
189261,260705,1938,"Walton Family Foundation",31898,"Ingenuity Prep Public Charter School",250000,,2012,,
189262,260706,1938,"Walton Family Foundation",29159,"Institute for Humane Studies",40000,,2012,,
189263,260707,1938,"Walton Family Foundation",31899,"Institute for Innovation of Public School Choice",265845,,2012,,
189264,260708,1938,"Walton Family Foundation",856,"Institute for Justice",525568,,2012,,
189265,260709,1938,"Walton Family Foundation",31901,"Institute for Sustainable Communities",100000,,2012,,
189266,260710,1938,"Walton Family Foundation",27780,"Intercultural Center for the Study of Deserts and Oceans",52500,,2012,,
189267,260711,1938,"Walton Family Foundation",1121,"International Conservation Caucus Foundation",25000,,2012,,
189268,260712,1938,"Walton Family Foundation",17413,"International Mountain Bicycling Association",10000,,2012,,
189269,260713,1938,"Walton Family Foundation",31902,"International Preparatory Academy - MacDowell Campus",250000,,2012,,
189270,260714,1938,"Walton Family Foundation",17414,"International Seafood Sustainability Foundation Inc",350000,,2012,,
189271,260715,1938,"Walton Family Foundation",31904,"Intrepid Preparatory Charter School",220000,,2012,,
189272,260716,1938,"Walton Family Foundation",17417,"ISEAL Alliance",59125,,2012,,
189273,260717,1938,"Walton Family Foundation",3380,"Izaak Walton League of America",100000,,2012,,
189274,260718,1938,"Walton Family Foundation",31905,"James Madison Institute for Public Policy Studies Inc.",40000,,2012,,
189275,260719,1938,"Walton Family Foundation",17424,"JMJ Maternity Homes",15000,,2012,,
189276,260720,1938,"Walton Family Foundation",17427,"John G Shedd Aquarium Society",90000,,2012,,
189277,260721,1938,"Walton Family Foundation",31907,"John K. Maclver Institute for Public Policy Inc.",75000,,2012,,
189278,260722,1938,"Walton Family Foundation",1635,"Johns Hopkins University",62000,,2012,,
189279,260723,1938,"Walton Family Foundation",17431,"Jones Center for Families Inc.",25000,,2012,,
189280,260724,1938,"Walton Family Foundation",31908,"Jones Trust",1000000,,2012,,
189281,260725,1938,"Walton Family Foundation",31909,"JS Clark Leadership Academy",250000,,2012,,
189282,260726,1938,"Walton Family Foundation",31910,"Junior Achievement of Arkansas Inc.",50000,,2012,,
189283,260727,1938,"Walton Family Foundation",31910,"Junior Achievement of Arkansas Inc.",15000,,2012,,
189284,260728,1938,"Walton Family Foundation",17435,"Kappa Kappa Gamma Foundation",350161,,2012,,
189285,260729,1938,"Walton Family Foundation",17438,"Kimbell Art Foundation",25000,,2012,,
189286,260730,1938,"Walton Family Foundation",18264,"KIPP Blytheville College Preparatory School",250000,,2012,,
189287,260731,1938,"Walton Family Foundation",17440,"KIPP - Delta College Preparatory School",737668,,2012,,
189288,260732,1938,"Walton Family Foundation",18269,"KIPP Denver Collegiate High School",55000,,2012,,
189289,260733,1938,"Walton Family Foundation",5085,"KIPP Foundation",8374000,,2012,,
189290,260734,1938,"Walton Family Foundation",27756,"LA Voice",100000,,2012,,
189291,260735,1938,"Walton Family Foundation",31911,"Lafayette Preparatory Academy Charter School",250000,,2012,,
189292,260736,1938,"Walton Family Foundation",19741,"Land Legacy",10000,,2012,,
189293,260737,1938,"Walton Family Foundation",17447,"Land Stewardship Project",300000,,2012,,
189294,260738,1938,"Walton Family Foundation",31912,"Land Trust Alliance Inc.",70000,,2012,,
189295,260739,1938,"Walton Family Foundation",19742,"Last Frontier Council Boy Scouts of America",10000,,2012,,
189296,260740,1938,"Walton Family Foundation",20516,"Lawton Public Schools",25000,,2012,,
189297,260741,1938,"Walton Family Foundation",18288,"LeFlore County Youth Services Inc.",15000,,2012,,
189298,260742,1938,"Walton Family Foundation",15125,"Leland Stanford Junior University",835000,,2012,,
189299,260743,1938,"Walton Family Foundation",19748,"Liberty Wildlife Rehabilitation Foundation Inc",40000,,2012,,
189300,260744,1938,"Walton Family Foundation",31914,"Lighthouse Academies of Tulsa Inc",250000,,2012,,
189301,260745,1938,"Walton Family Foundation",31915,"Lighthouse Academies of Wisconsin Inc",150000,,2012,,
189302,260746,1938,"Walton Family Foundation",18829,"Lions World Services for the Blind",375000,,2012,,
189303,260747,1938,"Walton Family Foundation",17457,"Literacy Council of Benton County Inc.",19798,,2012,,
189304,260748,1938,"Walton Family Foundation",31916,"Little Rock Chamber Foundation",20000,,2012,,
189305,260749,1938,"Walton Family Foundation",15042,"Local Initiatives Support Corporation",5447697,,2012,,
189306,260750,1938,"Walton Family Foundation",17463,"Los Angeles Parent Union",2521369,,2012,,
189307,260751,1938,"Walton Family Foundation",17465,"Louisiana Association of Public Charter Schools",586280,,2012,,
189308,260752,1938,"Walton Family Foundation",17467,"Louisiana State University and Agricultural &amp; Mechanical College",107054,,2012,,
189309,260753,1938,"Walton Family Foundation",31918,"Low Income Investment Fund ",150000,,2012,,
189310,260754,1938,"Walton Family Foundation",17468,"Lower Mississippi River Conservation Committee",110000,,2012,,
189311,260755,1938,"Walton Family Foundation",31919,"Lower Mississippi River Foundation",50000,,2012,,
189312,260756,1938,"Walton Family Foundation",17469,"Lucile Packard Foundation for Children's Health",10000,,2012,,
189313,260757,1938,"Walton Family Foundation",27777,"Lutheran High School Association of Greater Milwaukee",59000,,2012,,
189314,260758,1938,"Walton Family Foundation",31921,"Lutheran Urban Mission Initiative Inc. ",375000,,2012,,
189315,260759,1938,"Walton Family Foundation",31921,"Lutheran Urban Mission Initiative Inc. ",60000,,2012,,
189316,260760,1938,"Walton Family Foundation",31922,"Mackinac Center",50000,,2012,,
189317,260761,1938,"Walton Family Foundation",31923,"Marine Conservation - Bird's Head Seascape Total",6528148,,2012,,
189318,260762,1938,"Walton Family Foundation",31924,"Marine Conservation - Catch Shares Total",10071441,,2012,,
189319,260763,1938,"Walton Family Foundation",31925,"Marine Conservation - Eastern Tropical Pacific Seascape Total",4643381,,2012,,
189320,260764,1938,"Walton Family Foundation",31926,"Marine Conservation - Gulf of California Total",2413815,,2012,,
189321,260765,1938,"Walton Family Foundation",31927,"Marine Conservation - Gulf of Mexico - Oil Spill Total",5505919,,2012,,
189322,260766,1938,"Walton Family Foundation",31928,"Marine Conservation - Gulf of Mexico Total",3057471,,2012,,
189323,260767,1938,"Walton Family Foundation",31929,"Marine Conservation - Marine Priority Places Total",22148734,,2012,,
189324,260768,1938,"Walton Family Foundation",31930,"Marine Conservation - Seafood Market Place Incentives Total",6428777,,2012,,
189325,260769,1938,"Walton Family Foundation",31931,"Marine Conservation Total",38648952,,2012,,
189326,260770,1938,"Walton Family Foundation",18840,"Marine Stewardship Council",1250000,,2012,,
189327,260771,1938,"Walton Family Foundation",6555,"Marquette University",289468,,2012,,
189328,260772,1938,"Walton Family Foundation",5157,"Massachusetts Charter Public School Association",350000,,2012,,
189329,260773,1938,"Walton Family Foundation",31934,"Mastery School",250000,,2012,,
189330,260774,1938,"Walton Family Foundation",31935,"Math and Science Preparatory Charter High",220000,,2012,,
189331,260775,1938,"Walton Family Foundation",17482,"Mayo Clinic Arizona",100000,,2012,,
189332,260776,1938,"Walton Family Foundation",31936,"MCA Denver  - Museum of Contempary Art-Denver",165000,,2012,,
189333,260777,1938,"Walton Family Foundation",31937,"McDonogh 42",250000,,2012,,
189334,260778,1938,"Walton Family Foundation",31938,"Menlo School",25000,,2012,,
189335,260779,1938,"Walton Family Foundation",31939,"Mercy Health Foundation of Northwest Arkansas",25000,,2012,,
189336,260780,1938,"Walton Family Foundation",17490,"Meridian Institute",106655,,2012,,
189337,260781,1938,"Walton Family Foundation",17490,"Meridian Institute",730000,,2012,,
189338,260782,1938,"Walton Family Foundation",17491,"Messmer Catholic Schools Scholarships",10000,,2012,,
189339,260783,1938,"Walton Family Foundation",31940,"MICAH Project",152500,,2012,,
189340,260784,1938,"Walton Family Foundation",5566,"Michigan Association of Public School Academies",426085,,2012,,
189341,260785,1938,"Walton Family Foundation",25252,"Milwaukee Charter School Advocates",235027,,2012,,
189342,260786,1938,"Walton Family Foundation",31941,"Mind Trust",500000,,2012,,
189343,260787,1938,"Walton Family Foundation",31942,"Minnesota Agricultural Water Resource Center",225000,,2012,,
189344,260788,1938,"Walton Family Foundation",17499,"Minnesota Zoo Foundation",41463,,2012,,
189345,260789,1938,"Walton Family Foundation",17503,"Mississippi River Corridor Tennessee",122000,,2012,,
189346,260790,1938,"Walton Family Foundation",6440,"Mississippi State University",279278,,2012,,
189347,260791,1938,"Walton Family Foundation",17504,"Mississippi's Lower Delta Partnership",125300,,2012,,
189348,260792,1938,"Walton Family Foundation",31944,"Mobile Baykeeper Inc",150000,,2012,,
189349,260793,1938,"Walton Family Foundation",17506,"Modern Art Museum of Fort Worth",50000,,2012,,
189350,260794,1938,"Walton Family Foundation",1791,"Morehouse College",300000,,2012,,
189351,260795,1938,"Walton Family Foundation",18321,"Mountain Home Education Foundation",10000,,2012,,
189352,260796,1938,"Walton Family Foundation",31945,"Museum of Native American History Inc",20000,,2012,,
189353,260797,1938,"Walton Family Foundation",17513,"Museum of Northern Arizona Inc.",10000,,2012,,
189354,260798,1938,"Walton Family Foundation",31946,"Nashville Classical Charter School",220000,,2012,,
189355,260799,1938,"Walton Family Foundation",6278,"National Academy of Sciences",75000,,2012,,
189356,260800,1938,"Walton Family Foundation",14470,"National Alliance for Public Charter Schools",1250000,,2012,,
189357,260801,1938,"Walton Family Foundation",8667,"National Association of Charter School Authorizers",1750000,,2012,,
189358,260802,1938,"Walton Family Foundation",12102,"National Audubon Society",100000,,2012,,
189359,260803,1938,"Walton Family Foundation",12102,"National Audubon Society",2150116,,2012,,
189360,260804,1938,"Walton Family Foundation",12102,"National Audubon Society",200000,,2012,,
189361,260805,1938,"Walton Family Foundation",29292,"National Christian Foundation",10000,,2012,,
189362,260806,1938,"Walton Family Foundation",991,"National Conference of State Legislatures",147500,,2012,,
189363,260807,1938,"Walton Family Foundation",8888,"National Council on Teacher Quality",25000,,2012,,
189364,260808,1938,"Walton Family Foundation",31950,"National Cowgirl Museum &amp; Hall of Fame",50000,,2012,,
189365,260809,1938,"Walton Family Foundation",31951,"National Cutting Horse Association Charities Found.",105000,,2012,,
189366,260810,1938,"Walton Family Foundation",992,"National Fish and Wildlife Foundation",44500,,2012,,
189367,260811,1938,"Walton Family Foundation",992,"National Fish and Wildlife Foundation",500000,,2012,,
189368,260812,1938,"Walton Family Foundation",992,"National Fish and Wildlife Foundation",513689,,2012,,
189369,260813,1938,"Walton Family Foundation",8989,"National Gallery of Art",100000,,2012,,
189370,260814,1938,"Walton Family Foundation",16904,"National Geographic Society",100570,,2012,,
189371,260815,1938,"Walton Family Foundation",16904,"National Geographic Society",25000,,2012,,
189372,260816,1938,"Walton Family Foundation",6184,"National Governors Association Center for Best Practices",225000,,2012,,
