id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
195756,267253,3184,DonorsTrust,1621,"Commonwealth Foundation for Public Policy Alternatives",750,,2014,,
195757,267254,3184,DonorsTrust,1523,"Center for Security Policy",1000,,2014,,
195758,267255,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",150000,,2014,,
195759,267256,3184,DonorsTrust,25373,"Heritage Foundation",1000,,2014,,
195760,267257,3184,DonorsTrust,25373,"Heritage Foundation",15000,,2014,,
195761,267258,3184,DonorsTrust,856,"Institute for Justice",5000,,2014,,
195762,267259,3184,DonorsTrust,1318,"Mackinac Center for Public Policy",50000,,2014,,
195763,267260,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",5000,,2014,,
195764,267261,3184,DonorsTrust,29135,"Media Research Center",5000,,2014,,
195765,267262,3184,DonorsTrust,873,"Mountain States Legal Foundation",500,,2014,,
195766,267263,3184,DonorsTrust,874,"National Center for Policy Analysis",5000,,2014,,
195767,267264,3184,DonorsTrust,876,"National Legal and Policy Center",3000,,2014,,
195768,267265,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2014,,
195769,267266,3184,DonorsTrust,29127,"State Policy Network",5000,,2014,,
195770,267267,3184,DonorsTrust,886,"Texas Public Policy Foundation",50000,,2014,,
195771,267268,3184,DonorsTrust,940,"Goldwater Institute",1000,,2014,,
195772,267269,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",2000,,2014,,
195773,267270,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",6000,,2014,,
195774,267271,3184,DonorsTrust,28996,"Friends of Israel Center for Social &amp; Economic Progress",5000,,2014,,
195775,267272,3184,DonorsTrust,3260,"Lake Forest College",8000,,2014,,
195776,267273,3184,DonorsTrust,1336,"Brookings Institution",15000,,2014,,
195777,267274,3184,DonorsTrust,3191,"Franklin Center for Government &amp; Public Integrity",40000,,2014,,
195778,267275,3184,DonorsTrust,4621,"Project Veritas",1000,,2014,,
195779,267276,3184,DonorsTrust,12312,"PetConnect Rescue",12000,,2014,,
195780,267277,3184,DonorsTrust,32498,"PALS Program",1500,,2014,,
195781,267278,3184,DonorsTrust,4535,"Judicial Education Project",500000,,2014,,
195782,267279,3184,DonorsTrust,1095,"America's Future Foundation",5000,,2014,,
195783,267280,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",2700,,2014,,
195784,267281,3184,DonorsTrust,3644,"Clare Boothe Luce Policy Institute",2000,,2014,,
195785,267282,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",50000,,2014,,
195786,267283,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",50000,,2014,,
195787,267284,3184,DonorsTrust,886,"Texas Public Policy Foundation",100000,,2014,,
195788,267285,3184,DonorsTrust,22303,"Center for Individual Rights",10000,,2014,,
195789,267286,3184,DonorsTrust,1448,"Foundation for Individual Rights in Education",5000,,2014,,
195790,267287,3184,DonorsTrust,29157,"International Policy Network",1000,,2014,,
195791,267288,3184,DonorsTrust,29034,"Market Research Foundation",600000,,2014,,
195792,267289,3184,DonorsTrust,3176,"Students for Liberty",5000,,2014,,
195793,267290,3184,DonorsTrust,25186,"Catholic Association Foundation",78000,,2014,,
195794,267291,3184,DonorsTrust,29015,"Consumers' Research",10000,,2014,,
195795,267292,3184,DonorsTrust,29030,"Austin Institute for the Study of Family and Culture",75000,,2014,,
195796,267293,3184,DonorsTrust,7514,"St. John Vianney School",10000,,2014,,
195797,267294,3184,DonorsTrust,848,"Fund for American Studies",20500,,2014,,
195798,267295,3184,DonorsTrust,25193,"Independent Institute",1000,,2014,,
195799,267296,3184,DonorsTrust,29162,"Property and Environment Research Center",7000,,2014,,
195800,267297,3184,DonorsTrust,29151,"Philanthropy Roundtable",10000,,2014,,
195801,267298,3184,DonorsTrust,29127,"State Policy Network",35000,,2014,,
195802,267299,3184,DonorsTrust,1448,"Foundation for Individual Rights in Education",10000,,2014,,
195803,267300,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",10000,,2014,,
195804,267301,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",5000,,2014,,
195805,267302,3184,DonorsTrust,4467,"American Majority",62500,,2014,,
195806,267303,3184,DonorsTrust,4626,"Student Achievement and Advocacy Services",10000,,2014,,
195807,267304,3184,DonorsTrust,32519,"Storeyville Center for the Spoken Word",7000,,2014,,
195808,267305,3184,DonorsTrust,29021,"Kasiisi Project",7000,,2014,,
195809,267306,3184,DonorsTrust,3208,"Buckeye Institute for Public Policy Solutions",50000,,2014,,
195810,267307,3184,DonorsTrust,29134,"Judicial Watch",25000,,2014,,
195811,267308,3184,DonorsTrust,29127,"State Policy Network",437599,,2014,,
195812,267309,3184,DonorsTrust,22303,"Center for Individual Rights",86000,,2014,,
195813,267310,3184,DonorsTrust,4530,"Human Rights Foundation",30000,,2014,,
195814,267311,3184,DonorsTrust,4530,"Human Rights Foundation",17500,,2014,,
195815,267312,3184,DonorsTrust,4535,"Judicial Education Project",500000,,2014,,
195816,267313,3184,DonorsTrust,4621,"Project Veritas",49500,,2014,,
195817,267314,3184,DonorsTrust,25378,"Project Liberty",62620,,2014,,
195818,267315,3184,DonorsTrust,25186,"Catholic Association Foundation",20000,,2014,,
195819,267316,3184,DonorsTrust,870,"Mercatus Center",1500000,,2014,,
195820,267317,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",5000,,2014,,
195821,267318,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",650000,,2014,,
195822,267319,3184,DonorsTrust,22303,"Center for Individual Rights",10000,,2014,,
195823,267320,3184,DonorsTrust,2695,"International Society for Individual Liberty",5000,,2014,,
195824,267321,3184,DonorsTrust,4621,"Project Veritas",25000,,2014,,
195825,267322,3184,DonorsTrust,25378,"Project Liberty",200,,2014,,
195826,267323,3184,DonorsTrust,25390,"Think Freely Media",175000,,2014,,
195827,267324,3184,DonorsTrust,29015,"Consumers' Research",10000,,2014,,
195828,267325,3184,DonorsTrust,32507,"WHWG Initiative for Studying Public Policy",3900,,2014,,
195829,267326,3184,DonorsTrust,839,"Competitive Enterprise Institute",25000,,2014,,
195830,267327,3184,DonorsTrust,1523,"Center for Security Policy",50000,,2014,,
195831,267328,3184,DonorsTrust,887,"Cato Institute",200,,2014,,
195832,267329,3184,DonorsTrust,1504,"Discovery Institute",250000,,2014,,
195833,267330,3184,DonorsTrust,944,"Foundation for Economic Education",100,,2014,,
195834,267331,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",1000,,2014,,
195835,267332,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",100,,2014,,
195836,267333,3184,DonorsTrust,25373,"Heritage Foundation",12500,,2014,,
195837,267334,3184,DonorsTrust,25193,"Independent Institute",1000,,2014,,
195838,267335,3184,DonorsTrust,856,"Institute for Justice",10000,,2014,,
195839,267336,3184,DonorsTrust,856,"Institute for Justice",200,,2014,,
195840,267337,3184,DonorsTrust,29159,"Institute for Humane Studies",100,,2014,,
195841,267338,3184,DonorsTrust,870,"Mercatus Center",100,,2014,,
195842,267339,3184,DonorsTrust,873,"Mountain States Legal Foundation",500,,2014,,
195843,267340,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",50000,,2014,,
195844,267341,3184,DonorsTrust,886,"Texas Public Policy Foundation",100,,2014,,
195845,267342,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",2000,,2014,,
195846,267343,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",150000,,2014,,
195847,267344,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",6000,,2014,,
195848,267345,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",25000,,2014,,
195849,267346,3184,DonorsTrust,5023,"First Freedoms Foundation",48958,,2014,,
195850,267347,3184,DonorsTrust,3176,"Students for Liberty",100,,2014,,
195851,267348,3184,DonorsTrust,4535,"Judicial Education Project",700000,,2014,,
195852,267349,3184,DonorsTrust,28998,"Doe Fund",15000,,2014,,
195853,267350,3184,DonorsTrust,29003,"Florida State University Foundation",109116,,2014,,
195854,267351,3184,DonorsTrust,32514,"Center for Class Action Fairnesss",50000,,2014,,
195855,267352,3184,DonorsTrust,12312,"PetConnect Rescue",12000,,2014,,
195856,267353,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",2500000,,2014,,
195857,267354,3184,DonorsTrust,1621,"Commonwealth Foundation for Public Policy Alternatives",240000,,2014,,
195858,267355,3184,DonorsTrust,15206,"Freedom Foundation",3000,,2014,,
195859,267356,3184,DonorsTrust,848,"Fund for American Studies",10000,,2014,,
195860,267357,3184,DonorsTrust,856,"Institute for Justice",10000,,2014,,
195861,267358,3184,DonorsTrust,857,"Intercollegiate Studies Institute",10000,,2014,,
195862,267359,3184,DonorsTrust,29134,"Judicial Watch",5000,,2014,,
195863,267360,3184,DonorsTrust,29140,"Leadership Institute",25000,,2014,,
195864,267361,3184,DonorsTrust,1318,"Mackinac Center for Public Policy",25000,,2014,,
195865,267362,3184,DonorsTrust,2695,"International Society for Individual Liberty",25000,,2014,,
195866,267363,3184,DonorsTrust,4583,Commentary,50000,,2014,,
195867,267364,3184,DonorsTrust,4621,"Project Veritas",99000,,2014,,
195868,267365,3184,DonorsTrust,23286,"Metanexus Institute",11000,,2014,,
195869,267366,3184,DonorsTrust,29006,"Fractured Atlas",5500,,2014,,
195870,267367,3184,DonorsTrust,5281,"Prostate Cancer Foundation",10000,,2014,,
195871,267368,3184,DonorsTrust,4584,"Conservative Agenda Project",56000,,2014,,
195872,267369,3184,DonorsTrust,832,"Capital Research Center",5000,,2014,,
195873,267370,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",5000,,2014,,
195874,267371,3184,DonorsTrust,28870,"University of Chicago",100000,,2014,,
195875,267372,3184,DonorsTrust,5305,"Drug Policy Alliance",10000,,2014,,
195876,267373,3184,DonorsTrust,5021,"Dominican Sisters of Mary Mother of the Eucharist",500000,,2014,,
195877,267374,3184,DonorsTrust,32523,"Harvard Department of Economics",95852,,2014,,
195878,267375,3184,DonorsTrust,25194,"Institute for Faith Work &amp; Economics",525000,,2014,,
195879,267376,3184,DonorsTrust,25187,"Cause of Action",1500000,,2014,,
195880,267377,3184,DonorsTrust,7275,"Columbia Business School",100000,,2014,,
195881,267378,3184,DonorsTrust,29234,"Center for Organizational Research and Education",89112,,2014,,
195882,267379,3184,DonorsTrust,1004,"Stanford University",100000,,2014,,
195883,267380,3184,DonorsTrust,32524,"New School of Lancaster",6500,,2014,,
195884,267381,3184,DonorsTrust,12491,"Regents of the University of California",96951,,2014,,
195885,267382,3184,DonorsTrust,29132,"Council for National Policy",25000,,2014,,
195886,267383,3184,DonorsTrust,848,"Fund for American Studies",20000,,2014,,
195887,267384,3184,DonorsTrust,856,"Institute for Justice",500,,2014,,
195888,267385,3184,DonorsTrust,29159,"Institute for Humane Studies",500,,2014,,
195889,267386,3184,DonorsTrust,873,"Mountain States Legal Foundation",500,,2014,,
195890,267387,3184,DonorsTrust,29127,"State Policy Network",5000,,2014,,
195891,267388,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",2000,,2014,,
195892,267389,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",6000,,2014,,
195893,267390,3184,DonorsTrust,23004,"Wyoming Catholic College",5000,,2014,,
195894,267391,3184,DonorsTrust,12312,"PetConnect Rescue",8000,,2014,,
195895,267392,3184,DonorsTrust,839,"Competitive Enterprise Institute",305000,,2014,,
195896,267393,3184,DonorsTrust,1621,"Commonwealth Foundation for Public Policy Alternatives",50000,,2014,,
195897,267394,3184,DonorsTrust,29135,"Media Research Center",7500,,2014,,
195898,267395,3184,DonorsTrust,29162,"Property and Environment Research Center",1000,,2014,,
195899,267396,3184,DonorsTrust,22303,"Center for Individual Rights",47000,,2014,,
195900,267397,3184,DonorsTrust,4467,"American Majority",18000,,2014,,
195901,267398,3184,DonorsTrust,3191,"Franklin Center for Government &amp; Public Integrity",10000,,2014,,
195902,267399,3184,DonorsTrust,3681,"Smithsonian Institution",25000,,2014,,
195903,267400,3184,DonorsTrust,3681,"Smithsonian Institution",65000,,2014,,
195904,267401,3184,DonorsTrust,4535,"Judicial Education Project",300000,,2014,,
195905,267402,3184,DonorsTrust,4621,"Project Veritas",20000,,2014,,
195906,267403,3184,DonorsTrust,25186,"Catholic Association Foundation",75000,,2014,,
195907,267404,3184,DonorsTrust,29015,"Consumers' Research",10000,,2014,,
195908,267405,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",2500000,,2014,,
195909,267406,3184,DonorsTrust,4630,"The James Partnership",150000,,2014,,
195910,267407,3184,DonorsTrust,5024,"Florida Family Resource Center",10000,,2014,,
195911,267408,3184,DonorsTrust,1628,"Center for Neighborhood Enterprise",5000,,2014,,
195912,267409,3184,DonorsTrust,3691,"National Review Institute",5000,,2014,,
195913,267410,3184,DonorsTrust,29127,"State Policy Network",5000,,2014,,
195914,267411,3184,DonorsTrust,1448,"Foundation for Individual Rights in Education",15000,,2014,,
195915,267412,3184,DonorsTrust,29249,"Illinois Policy Institute",7500,,2014,,
195916,267413,3184,DonorsTrust,4535,"Judicial Education Project",430000,,2014,,
195917,267414,3184,DonorsTrust,22492,"Liberty Science Center",35000,,2014,,
195918,267415,3184,DonorsTrust,32526,"Global Investment and Development Institute",50000,,2014,,
195919,267416,3184,DonorsTrust,29103,"XIV Foundation",30000,,2014,,
195920,267417,3184,DonorsTrust,1621,"Commonwealth Foundation for Public Policy Alternatives",170000,,2014,,
195921,267418,3184,DonorsTrust,25183,"Becket Fund for Religious Liberty",100000,,2014,,
195922,267419,3184,DonorsTrust,4559,"University of Notre Dame",20000,,2014,,
195923,267420,3184,DonorsTrust,3176,"Students for Liberty",80000,,2014,,
195924,267421,3184,DonorsTrust,25391,"Troy University Foundation",20000,,2014,,
195925,267422,3184,DonorsTrust,28943,"Institute for Political History",20000,,2014,,
195926,267423,3184,DonorsTrust,32504,"LIBRE Institute",100000,,2014,,
195927,267424,3184,DonorsTrust,4154,"National Constitution Center",250000,,2014,,
195928,267425,3184,DonorsTrust,30032,"Ladies of Liberty Alliance",10000,,2014,,
195929,267426,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",7000,,2014,,
195930,267427,3184,DonorsTrust,887,"Cato Institute",9000,,2014,,
195931,267428,3184,DonorsTrust,25373,"Heritage Foundation",1000,,2014,,
195932,267429,3184,DonorsTrust,857,"Intercollegiate Studies Institute",3000,,2014,,
195933,267430,3184,DonorsTrust,870,"Mercatus Center",15000,,2014,,
195934,267431,3184,DonorsTrust,29135,"Media Research Center",1000,,2014,,
195935,267432,3184,DonorsTrust,873,"Mountain States Legal Foundation",500,,2014,,
195936,267433,3184,DonorsTrust,29078,"National Legal &amp; Policy Center",2500,,2014,,
195937,267434,3184,DonorsTrust,808,"Hillsdale College",500,,2014,,
195938,267435,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",2001,,2014,,
195939,267436,3184,DonorsTrust,5009,"Wounded Warrior Project",2000,,2014,,
195940,267437,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",5000,,2014,,
195941,267438,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",6000,,2014,,
195942,267439,3184,DonorsTrust,29139,"David Horowitz Freedom Center",1000,,2014,,
195943,267440,3184,DonorsTrust,25370,"Gallatin Valley Land Trust",10000,,2014,,
195944,267441,3184,DonorsTrust,4621,"Project Veritas",20000,,2014,,
195945,267442,3184,DonorsTrust,29002,"West Virginia University Foundation",23750,,2014,,
195946,267443,3184,DonorsTrust,28574,"Peace Through Commerce",4000,,2014,,
195947,267444,3184,DonorsTrust,12312,"PetConnect Rescue",8000,,2014,,
195948,267445,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",160000,,2014,,
195949,267446,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",650000,,2014,,
195950,267447,3184,DonorsTrust,856,"Institute for Justice",15000,,2014,,
195951,267448,3184,DonorsTrust,22303,"Center for Individual Rights",10000,,2014,,
195952,267449,3184,DonorsTrust,29013,"Marijuana Policy project Foundation",5000,,2014,,
195953,267450,3184,DonorsTrust,29015,"Consumers' Research",10000,,2014,,
195954,267451,3184,DonorsTrust,5067,"Sapling Foundation",25000,,2014,,
195955,267452,3184,DonorsTrust,32528,"The Crayon Initiative",10000,,2014,,
195956,267453,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",5000,,2014,,
195957,267454,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",2500,,2014,,
195958,267455,3184,DonorsTrust,887,"Cato Institute",5000,,2014,,
195959,267456,3184,DonorsTrust,15206,"Freedom Foundation",1150,,2014,,
195960,267457,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",25000,,2014,,
195961,267458,3184,DonorsTrust,856,"Institute for Justice",15000,,2014,,
195962,267459,3184,DonorsTrust,856,"Institute for Justice",3000,,2014,,
195963,267460,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",40000,,2014,,
195964,267461,3184,DonorsTrust,5018,"Central Florida Ballet",15000,,2014,,
195965,267462,3184,DonorsTrust,4536,"Kansas Policy Institute",2500,,2014,,
195966,267463,3184,DonorsTrust,6087,"Dietrich von Hildebrand Legacy Project",30000,,2014,,
195967,267464,3184,DonorsTrust,4535,"Judicial Education Project",65000,,2014,,
195968,267465,3184,DonorsTrust,5281,"Prostate Cancer Foundation",2500,,2014,,
195969,267466,3184,DonorsTrust,1621,"Commonwealth Foundation for Public Policy Alternatives",210000,,2014,,
195970,267467,3184,DonorsTrust,848,"Fund for American Studies",10000,,2014,,
