id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
105227,161486,6064,"Earhart Foundation",1464,"Louisiana State University",13449,,2011,,
105228,161487,6064,"Earhart Foundation",1464,"Louisiana State University",26542,,2011,,
105229,161488,6064,"Earhart Foundation",1318,"Mackinac Center for Public Policy",112500,,2011,,
105230,161489,6064,"Earhart Foundation",1318,"Mackinac Center for Public Policy",125000,,2011,,
105231,161490,6064,"Earhart Foundation",867,"Manhattan Institute for Policy Research",25000,,2011,,
105232,161491,6064,"Earhart Foundation",6108,"Maria Pia Paganelli",19000,,2011,,
105233,161492,6064,"Earhart Foundation",22776,"Mark T. Mitchell",8475,,2011,,
105234,161493,6064,"Earhart Foundation",22777,"Mary T. Eberstadt",10000,,2011,,
105235,161494,6064,"Earhart Foundation",22778,"Matt Zwolinski",6495,,2011,,
105236,161495,6064,"Earhart Foundation",870,"Mercatus Center",5000,,2011,,
105237,161496,6064,"Earhart Foundation",870,"Mercatus Center",25000,,2011,,
105238,161497,6064,"Earhart Foundation",870,"Mercatus Center",5000,,2011,,
105239,161498,6064,"Earhart Foundation",870,"Mercatus Center",60000,,2011,,
105240,161499,6064,"Earhart Foundation",6239,"Michael C. Desch",10000,,2011,,
105241,161500,6064,"Earhart Foundation",5081,"Michigan Colleges Foundation",23100,,2011,,
105242,161501,6064,"Earhart Foundation",1123,"Michigan State University",8750,,2011,,
105243,161502,6064,"Earhart Foundation",1123,"Michigan State University",28365,,2011,,
105244,161503,6064,"Earhart Foundation",1168,"Mont Pelerin Society",20000,,2011,,
105245,161504,6064,"Earhart Foundation",6112,"Naomi Schaefer Riley",12500,,2011,,
105246,161505,6064,"Earhart Foundation",6113,"Nasser Behnegar",8371,,2011,,
105247,161506,6064,"Earhart Foundation",1344,"National Association of Scholars",45000,,2011,,
105248,161507,6064,"Earhart Foundation",1603,"National Humanities Institute",12500,,2011,,
105249,161508,6064,"Earhart Foundation",22779,"National Security Initiative",20000,,2011,,
105250,161509,6064,"Earhart Foundation",6114,"Neera K. Badhwar",12500,,2011,,
105251,161510,6064,"Earhart Foundation",3275,"New York University",9242,,2011,,
105252,161511,6064,"Earhart Foundation",3275,"New York University",12500,,2011,,
105253,161512,6064,"Earhart Foundation",3275,"New York University",12500,,2011,,
105254,161513,6064,"Earhart Foundation",3275,"New York University",19600,,2011,,
105255,161514,6064,"Earhart Foundation",3275,"New York University",27500,,2011,,
105256,161515,6064,"Earhart Foundation",3689,"Northern Illinois University",11450,,2011,,
105257,161516,6064,"Earhart Foundation",3689,"Northern Illinois University",11134,,2011,,
105258,161517,6064,"Earhart Foundation",1037,"Pacific Research Institute for Public Policy",25000,,2011,,
105259,161518,6064,"Earhart Foundation",22780,"Paul E. Gottfried",1500,,2011,,
105260,161519,6064,"Earhart Foundation",3683,"Pepperdine University",21250,,2011,,
105261,161520,6064,"Earhart Foundation",3683,"Pepperdine University",25000,,2011,,
105262,161521,6064,"Earhart Foundation",22781,"Peter Skerry",13200,,2011,,
105263,161522,6064,"Earhart Foundation",22782,"Peter T. Lee",25000,,2011,,
105264,161523,6064,"Earhart Foundation",29151,"Philanthropy Roundtable",10000,,2011,,
105265,161524,6064,"Earhart Foundation",1058,"Philanthropy Roundtable",15000,,2011,,
105266,161525,6064,"Earhart Foundation",4743,"Princeton University",65000,,2011,,
105267,161526,6064,"Earhart Foundation",4743,"Princeton University",65000,,2011,,
105268,161527,6064,"Earhart Foundation",1348,"Property and Environment Research Center",150000,,2011,,
105269,161528,6064,"Earhart Foundation",1348,"Property and Environment Research Center",25000,,2011,,
105270,161529,6064,"Earhart Foundation",22783,"Richard G. Avramenko",15459,,2011,,
105271,161530,6064,"Earhart Foundation",22784,"Robert G. Ingram",17500,,2011,,
105272,161531,6064,"Earhart Foundation",22796,"Robert L. Houbeck Jr.",2300,,2011,,
105273,161532,6064,"Earhart Foundation",22786,"Ronald Radosh",20000,,2011,,
105274,161533,6064,"Earhart Foundation",6029,"Social Philosophy and Policy Foundation",150000,,2011,,
105275,161534,6064,"Earhart Foundation",3807,"Society for the Development of Austrian Economic",10000,,2011,,
105276,161535,6064,"Earhart Foundation",22787,"ST JOHN'S COLLEGE UNIVERSITY OF OXFORDST JOHNS COLLEGE ST GILES",16078,,2011,,
105277,161536,6064,"Earhart Foundation",22788,"Steven M. Teles",18000,,2011,,
105278,161537,6064,"Earhart Foundation",22789,"Stewart N. Gordon",16500,,2011,,
105279,161538,6064,"Earhart Foundation",885,"Tax Foundation",19000,,2011,,
105280,161539,6064,"Earhart Foundation",22790,"The Center for Vision &amp; Values at Grove City College",25000,,2011,,
105281,161540,6064,"Earhart Foundation",6125,"The Concord Review",5000,,2011,,
105282,161541,6064,"Earhart Foundation",29137,"The Gilder Lehrman Institute of American History",10000,,2011,,
105283,161542,6064,"Earhart Foundation",29126,"The Heritage Foundation",10000,,2011,,
105284,161543,6064,"Earhart Foundation",24966,"Institute of World Politics",59134,,2011,,
105285,161544,6064,"Earhart Foundation",24966,"Institute of World Politics",53268,,2011,,
105286,161545,6064,"Earhart Foundation",24966,"Institute of World Politics",124091,,2011,,
105287,161546,6064,"Earhart Foundation",4633,"The Ryan Foundation",14000,,2011,,
105288,161547,6064,"Earhart Foundation",2340,"The University of Chicago",14318,,2011,,
105289,161548,6064,"Earhart Foundation",22791,"The Westminster Institute",10000,,2011,,
105290,161549,6064,"Earhart Foundation",22791,"The Westminster Institute",22000,,2011,,
105291,161550,6064,"Earhart Foundation",22791,"The Westminster Institute",10000,,2011,,
105292,161551,6064,"Earhart Foundation",4634,"The Witherspoon Institute",15000,,2011,,
105293,161552,6064,"Earhart Foundation",6129,"Tony Allan Freyer",7092,,2011,,
105294,161553,6064,"Earhart Foundation",3628,"Tufts University",8750,,2011,,
105295,161554,6064,"Earhart Foundation",3628,"Tufts University",25418,,2011,,
105296,161555,6064,"Earhart Foundation",6502,"Universidad Francisco Marroquin",45000,,2011,,
105297,161556,6064,"Earhart Foundation",1554,"University of Arizona",16838,,2011,,
105298,161557,6064,"Earhart Foundation",1554,"University of Arizona",20683,,2011,,
105299,161558,6064,"Earhart Foundation",6132,"University of Bayreuth",40000,,2011,,
105300,161559,6064,"Earhart Foundation",1228,"University of Dallas",8750,,2011,,
105301,161560,6064,"Earhart Foundation",1228,"University of Dallas",17030,,2011,,
105302,161561,6064,"Earhart Foundation",1228,"University of Dallas",14730,,2011,,
105303,161562,6064,"Earhart Foundation",1228,"University of Dallas",16890,,2011,,
105304,161563,6064,"Earhart Foundation",4029,"University of Denver",12500,,2011,,
105305,161564,6064,"Earhart Foundation",3803,"University of Georgia",8750,,2011,,
105306,161565,6064,"Earhart Foundation",3803,"University of Georgia",3000,,2011,,
105307,161566,6064,"Earhart Foundation",3324,"University of Michigan",30000,,2011,,
105308,161567,6064,"Earhart Foundation",4559,"University of Notre Dame",8950,,2011,,
105309,161568,6064,"Earhart Foundation",4559,"University of Notre Dame",20750,,2011,,
105310,161569,6064,"Earhart Foundation",4559,"University of Notre Dame",8250,,2011,,
105311,161570,6064,"Earhart Foundation",4559,"University of Notre Dame",20750,,2011,,
105312,161571,6064,"Earhart Foundation",4559,"University of Notre Dame",6000,,2011,,
105313,161572,6064,"Earhart Foundation",1597,"University of Pennsylvania",20250,,2011,,
105314,161573,6064,"Earhart Foundation",6133,"University of Reading",12500,,2011,,
105315,161574,6064,"Earhart Foundation",1312,"University of Texas at Austin",8937,,2011,,
105316,161575,6064,"Earhart Foundation",1312,"University of Texas at Austin",8000,,2011,,
105317,161576,6064,"Earhart Foundation",1312,"University of Texas at Austin",15987,,2011,,
105318,161577,6064,"Earhart Foundation",3335,"University of Virginia",30270,,2011,,
105319,161578,6064,"Earhart Foundation",22792,"V. Bradley Lewis",10000,,2011,,
105320,161579,6064,"Earhart Foundation",22793,"Victoria C. Gardner Coates",17000,,2011,,
105321,161580,6064,"Earhart Foundation",22794,"William Petropulos",11117,,2011,,
105322,161581,6064,"Earhart Foundation",22795,"Ying Ma",3000,,2011,,
105323,161582,6064,"Earhart Foundation",22795,"Ying Ma",3000,,2011,,
17401,50517,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",3000,,2010,,
17402,50518,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",40000,,2010,,
17403,50519,6064,"Earhart Foundation",6065,"Alvin S. Felzenberg",45000,,2010,,
17404,50520,6064,"Earhart Foundation",937,"American Council of Trustees and Alumni",36000,,2010,,
17405,50521,6064,"Earhart Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,2010,,
17406,50522,6064,"Earhart Foundation",1180,"American Islamic Congress",11000,,2010,,
17407,50523,6064,"Earhart Foundation",1180,"American Islamic Congress",23000,,2010,,
17408,50524,6064,"Earhart Foundation",6066,"American Public Philosophy Institute",17000,,2010,,
17409,50525,6064,"Earhart Foundation",6067,"Andrea Radasanu",13270,,2010,,
17410,50526,6064,"Earhart Foundation",6068,"Andrew Sabl",5220,,2010,,
17411,50527,6064,"Earhart Foundation",3707,"Association of Private Enterprise Education",10000,,2010,,
17412,50528,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",25000,,2010,,
17413,50529,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",2100,,2010,,
17414,50530,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",10464,,2010,,
17415,50531,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",25000,,2010,,
17416,50532,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",22500,,2010,,
17417,50533,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",2500,,2010,,
17418,50534,6064,"Earhart Foundation",6069,"Barnabas Fund",10000,,2010,,
17419,50535,6064,"Earhart Foundation",6069,"Barnabas Fund",22000,,2010,,
17420,50536,6064,"Earhart Foundation",6069,"Barnabas Fund",30000,,2010,,
17421,50537,6064,"Earhart Foundation",6070,"Benjamin Powell",17426,,2010,,
17422,50538,6064,"Earhart Foundation",6071,"Blackfriars Hall University of Oxford",6250,,2010,,
17423,50539,6064,"Earhart Foundation",6071,"Blackfriars Hall University of Oxford",12500,,2010,,
17424,50540,6064,"Earhart Foundation",4511,"Boston College",19388,,2010,,
17425,50541,6064,"Earhart Foundation",4511,"Boston College",9932,,2010,,
17426,50542,6064,"Earhart Foundation",4511,"Boston College",19104,,2010,,
17427,50543,6064,"Earhart Foundation",6073,"Boston University",12632,,2010,,
17428,50544,6064,"Earhart Foundation",6073,"Boston University",16412,,2010,,
17429,50545,6064,"Earhart Foundation",6073,"Boston University",8750,,2010,,
17430,50546,6064,"Earhart Foundation",6073,"Boston University",8750,,2010,,
17431,50547,6064,"Earhart Foundation",830,"Bowling Green State University",8750,,2010,,
17432,50548,6064,"Earhart Foundation",830,"Bowling Green State University",9616,,2010,,
17433,50549,6064,"Earhart Foundation",830,"Bowling Green State University",9616,,2010,,
17434,50550,6064,"Earhart Foundation",830,"Bowling Green State University",8750,,2010,,
17435,50551,6064,"Earhart Foundation",6074,"Charles L. Griswold Jr.",24000,,2010,,
17436,50552,6064,"Earhart Foundation",6076,"Christopher Kaczor",9950,,2010,,
17437,50553,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",1000,,2010,,
17438,50554,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",18574,,2010,,
17439,50555,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",17411,,2010,,
17440,50556,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",75000,,2010,,
17441,50557,6064,"Earhart Foundation",5300,"Claremont Graduate University",16902,,2010,,
17442,50558,6064,"Earhart Foundation",5300,"Claremont Graduate University",11942,,2010,,
17443,50559,6064,"Earhart Foundation",3235,"Clemson University",8750,,2010,,
17444,50560,6064,"Earhart Foundation",3235,"Clemson University",14752,,2010,,
17445,50561,6064,"Earhart Foundation",3237,"Colgate University",3000,,2010,,
17446,50562,6064,"Earhart Foundation",4043,"Columbia University",19876,,2010,,
17447,50563,6064,"Earhart Foundation",839,"Competitive Enterprise Institute",12500,,2010,,
17448,50564,6064,"Earhart Foundation",6078,"Cornell University Press",2919,,2010,,
17449,50565,6064,"Earhart Foundation",3700,"Critical Review Foundation",50000,,2010,,
17450,50566,6064,"Earhart Foundation",3700,"Critical Review Foundation",17500,,2010,,
17451,50567,6064,"Earhart Foundation",3700,"Critical Review Foundation",17500,,2010,,
17452,50568,6064,"Earhart Foundation",6079,"Daniel J. D'amico",17334,,2010,,
17453,50569,6064,"Earhart Foundation",6080,"Daniel J. Mahoney",7000,,2010,,
17454,50570,6064,"Earhart Foundation",6081,"Daniela Doneson",7500,,2010,,
17455,50571,6064,"Earhart Foundation",6082,"David J. Danelo",19980,,2010,,
17456,50572,6064,"Earhart Foundation",6083,"David T. Beito",18221,,2010,,
17457,50573,6064,"Earhart Foundation",6084,"Debra R. Baldwin",28000,,2010,,
17458,50574,6064,"Earhart Foundation",6085,"Deirdre N. Mccloskey",30000,,2010,,
17459,50575,6064,"Earhart Foundation",6086,"Denison University",7000,,2010,,
17460,50576,6064,"Earhart Foundation",6087,"Dietrich von Hildebrand Legacy Project",6000,,2010,,
17461,50577,6064,"Earhart Foundation",6088,"Donald T. Critchlow",9845,,2010,,
17463,50579,6064,"Earhart Foundation",3243,"Duke University",20000,,2010,,
17464,50580,6064,"Earhart Foundation",3243,"Duke University",33250,,2010,,
17465,50581,6064,"Earhart Foundation",3243,"Duke University",8250,,2010,,
17466,50582,6064,"Earhart Foundation",3243,"Duke University",21250,,2010,,
17467,50583,6064,"Earhart Foundation",3243,"Duke University",8750,,2010,,
17468,50584,6064,"Earhart Foundation",3243,"Duke University",40000,,2010,,
17469,50585,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",10000,,2010,,
17470,50586,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",100000,,2010,,
17471,50587,6064,"Earhart Foundation",842,"Federalist Society for Law and Public Policy Studies",15000,,2010,,
17472,50588,6064,"Earhart Foundation",842,"Federalist Society for Law and Public Policy Studies",30000,,2010,,
17473,50589,6064,"Earhart Foundation",842,"Federalist Society for Law and Public Policy Studies",15000,,2010,,
17474,50590,6064,"Earhart Foundation",1077,"Foundation for Defense of Democracies",15000,,2010,,
17475,50591,6064,"Earhart Foundation",1448,"Foundation for Individual Rights in Education",35000,,2010,,
17476,50592,6064,"Earhart Foundation",1593,"George C. Marshall Institute",30000,,2010,,
17477,50593,6064,"Earhart Foundation",849,"George Mason University",17669,,2010,,
17478,50594,6064,"Earhart Foundation",849,"George Mason University",17229,,2010,,
17479,50595,6064,"Earhart Foundation",849,"George Mason University",17633,,2010,,
17480,50596,6064,"Earhart Foundation",849,"George Mason University",14656,,2010,,
17481,50597,6064,"Earhart Foundation",3249,"Georgetown University",8750,,2010,,
17482,50598,6064,"Earhart Foundation",3249,"Georgetown University",13750,,2010,,
17483,50599,6064,"Earhart Foundation",3249,"Georgetown University",32750,,2010,,
17484,50600,6064,"Earhart Foundation",1074,"Grove City College",15000,,2010,,
17485,50601,6064,"Earhart Foundation",6089,"Guenter Lewy",6600,,2010,,
17486,50602,6064,"Earhart Foundation",6090,"Howard Center for Family Religion and Society",30000,,2010,,
17487,50603,6064,"Earhart Foundation",6092,"Howard Jones",4887,,2010,,
17488,50604,6064,"Earhart Foundation",1463,"Hudson Institute",20000,,2010,,
17489,50605,6064,"Earhart Foundation",6093,"Ian Crowe",8500,,2010,,
17490,50606,6064,"Earhart Foundation",1321,"Institute for Humane Studies",100000,,2010,,
17491,50607,6064,"Earhart Foundation",1321,"Institute for Humane Studies",10000,,2010,,
17492,50608,6064,"Earhart Foundation",1321,"Institute for Humane Studies",20000,,2010,,
17493,50609,6064,"Earhart Foundation",857,"Intercollegiate Studies Institute",75000,,2010,,
17494,50610,6064,"Earhart Foundation",857,"Intercollegiate Studies Institute",75000,,2010,,
17495,50611,6064,"Earhart Foundation",1224,"International Policy Network",20000,,2010,,
